2026-04-06,ปรับเวลาให้ตรงกันเวลาจริงๆ
2026-04-04,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-04-04,ลบ รหัสผู้ใช้ที่แสดงอยู่ใน โปรไฟล์
2026-04-04,แก้วันที่ให้ตรงเเละเปลี่ยนรูป icon
2026-04-03,เพิ่มไฟล์ pdf คู่มือ
2026-04-03,แก้ไฟล์ หน้า noti ให้อยู่กึ่งกลาง
2026-04-03,ทำแจ้งเตือนเวลาทำการงดใช้ห้องสำเร็จ
2026-04-03,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-04-03,ปรับ content ในหน้า notification ให้อยู่กึ่งกลางจอ
2026-04-03,ปรับตัวเลือกเวลาหน้า  จองห้อง
2026-04-03,ลบ รหัสชุดตารางเรียน
2026-04-03,แก้ไขหน้าจัดการห้องเรียนให้สวยงามมากขึ้น
2026-04-03,เพิ่ม บล๊อกเพื่อดัก infinit loop
2026-04-02,แก้ไขหน้าเแก้ไขการจองห้อง
2026-04-02,แก้ไขวิธีการแนบ token
2026-04-02,ปรับตัวการจัดการงดใช้ห้องของ role teacher ให้สามารถใช้งานได้ปกติ
2026-04-01,ปรับสีหน้า ห้องเรียน darkmode
2026-04-01,ปรับสีตัวหนังสือในตัว pop up ปฏิทิน ใน dark mode
2026-03-31,Merge branch
2026-03-31,ปรับ darkmode หน้าต่างๆ เเละป้องกันการย้อนกลับ
2026-03-31,ปรับย่อปุ่ม เปลี่ยนหน้าสำหรับหน้าจอขนาดเล็ก
2026-03-31,เปลี่ยน logo และชื่อ web
2026-03-31,เปลี่ยน logo
2026-03-31,เพิ่มภาพไปยัง loading spinner
2026-03-31,เปลียนสี front สำหรับ dark mode
2026-03-31,ปรับ animation ให้มีความสม่ำเสมอกันมากขึ้น
2026-03-31,แก้ไข alert modals ให้เหมือนกัน
2026-03-31,แก้ไข front และปรับขนาดให้ดีขึ้น
2026-03-31,สร้าง page สำหรับดาว์โหลด log เอกสาร
2026-03-30,ปรับให้มีจุดสีหน้าห้อง
2026-03-30,ทำเเจ้งเตื่อนให้หน้า จัดการตารางเรียน
2026-03-27,สร้างหน้าจัดการตารางเรียนที่อัปโหลด เเละ ทำให้หน้าปฏิทินเเสดงผลปกติ
2026-03-27,ทำให้งดใช้ห้องของการจองปกติ ขึ้นปฏิทิน
2026-03-27,ทำให้ ส่วนไม่อนุมัติเเสดงผล
2026-03-26,ปรับให้ตัวอัปโหลดไฟล์สามารถใส่ข้อมูลของตารางเรียนได้
2026-03-26,ปฏิทินมีสีเเสดงเวลาเปิดห้องทั้งหมด
2026-03-14,ปรับตัวเวลาในหน้าการค้นหาห้อง // เเละลบตัวเพิ่มเเละเเก้ไข userid
2026-03-13,เปลี่ยน ไม่ระบุวัตถุประสงค์ เป็นตัวตรง
2026-03-12,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-03-12,เอา คู่มือขึ้นหน้า login
2026-03-12,ปรับ darkmod ให้สมบูรณืมากขึ้น
2026-03-12,log out เเล้วกลับไปเป็น white mode
2026-03-12,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-03-12,เพิ่ม dark mode
2026-03-12,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-03-12,ทำให้มีการเเจ้งเตือนเวลาเปลี่ยน email ผ่าน userprofile
2026-03-12,เพิ่ม Hard Confirmation สำหรับการลบ my accout for staff
2026-03-12,introduce user profile dropdown for viewing, editing, and deleting user accounts, supported by new form and action modals and API client.
2026-03-12,เพิ่ม icon profile ตัวเองโดยจะเป็นลักษณะ dropdown
2026-03-11,เพิ่ม fuction ตรวจสอบ session และ แก้ข้อมุลที่แสดงในหน้า room-result
2026-03-11,แก้ไข อาการเปิดมาก็ขึ้นให้ขอสิทธิการใช้กล้องเลย
2026-03-11,Add QR code scanning page with camera and file upload options, and a new Dashboard page.
2026-03-11,Introduce initial UI for QR scanning, room display, and user authentication.
2026-03-10,Merge branch 'main' of https://github.com/Boom5556-max/Roombooking_project
2026-03-10,แก้ปุ่ม alert บนหน้า scanQR code
2026-03-10,เพิ่มขอบสีให้หน้า room
2026-03-08,เปลี่ยนรูปภาพ
2026-03-08,ทำปุ่ม ไปหน้า login
2026-03-07,ปรับ ตัว pop up เเต่ละหน้า
2026-03-06,เพิ่ม vercel.json
2026-02-25,ทำให้เเต่ละหน้าให้ เป็น responsive
2026-02-25,ทำตัว pop up ถามuser
2026-02-22,ทำเเจ้งเตือน OTP ผิด,ทำปุ่ม logout ให้มีการตอบสนอง
2026-02-22,ทำ pop up เเจ้งเตือนการลบ เพิ่ม เเก้ไข ห้อง
2026-02-21,ปรับตัวอัปโหลดไฟล์
2026-02-21,ปรับ ขนาด modal ของ noti กับ user
2026-02-20,เพิ่ม ช่อง room_type
2026-02-20,ปรับเเต่งหน้าเว็ปให้สวยงามขึ้น
2026-02-20,ทำหน้า qr code ใหม่+ทำหน้า user ให้ role staff
2026-02-19,เพิ่มปุ่ม จองห้อง,ปฏิทินไม่เอาห้องที่ repair
2026-02-18,Staff สามารถกดงดใช้ห้องไเ้ทุกห้อง
2026-02-17,role staff เพิ่ม ลบ เเก้ไข
2026-02-15,เเสดงผลปฏิทิน
2026-02-13,เเก้ไข เเละ งดใช้ห้อง
2026-02-12,role teacher ทำหน้าประวัติการจองเเละการจองของฉัน
2026-02-11,เเก้ fuction อัปโหลดไฟล์ให้ตรวจสอบวันที่เเละเวลาที่ทับกัน
2026-02-08,use axios
2026-02-08,Initial commit: โครงจัดโครงสร้งไฟล์
2026-02-07,อัปเดตระบบจัดการห้องและโครงสร้างหน้าเพจ
2026-01-27,Add all project files